,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
187967,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial1,2.756
187968,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial2,2.566
187969,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial3,2.615
187970,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial4,2.643
187971,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial5,2.529
187972,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial6,2.584
187973,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial7,2.58
187974,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial8,2.595
187975,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial9,2.672
187976,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial10,2.563
187977,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial11,2.663
187978,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial12,2.551
187979,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial13,2.621
187980,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial14,2.649
187981,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial15,2.575
187982,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial16,2.606
187983,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial17,2.547
187984,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial18,2.544
187985,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial19,2.595
187986,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial20,2.627
187987,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial21,2.529
187988,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial22,2.566
187989,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial23,2.598
187990,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial24,2.539
187991,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial25,2.833
187992,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial26,2.702
187993,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial27,2.566
187994,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial28,2.692
187995,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial29,2.571
187996,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial30,2.621
