,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
149043,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial1,2.838
149044,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial2,2.885
149045,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial3,2.633
149046,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial4,2.862
149047,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial5,2.491
149048,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial6,2.728
149049,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial7,2.542
149050,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial8,2.645
149051,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial9,2.713
149052,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial10,2.647
149053,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial11,2.753
149054,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial12,2.559
149055,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial13,2.611
149056,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial14,2.739
149057,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial15,2.518
149058,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial16,2.575
149059,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial17,2.609
149060,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial18,2.709
149061,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial19,2.766
149062,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial20,2.615
149063,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial21,2.516
149064,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial22,2.537
149065,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial23,2.641
149066,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial24,2.619
149067,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial25,2.661
149068,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial26,2.623
149069,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial27,2.48
149070,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial28,2.634
149071,AAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run36,Trial29,2.823
