,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
127281,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial1,3.074
127282,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial2,2.665
127283,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial3,2.575
127284,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial4,2.81
127285,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial5,2.537
127286,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial6,2.81
127287,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial7,2.627
127288,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial8,2.604
127289,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial9,2.721
127290,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial10,2.714
127291,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial11,2.719
127292,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial12,2.623
127293,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial13,2.665
127294,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial14,2.964
127295,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial15,2.731
127296,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial16,2.651
127297,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial17,2.985
127298,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial18,2.825
127299,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial19,2.617
127300,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial20,2.69
127301,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial21,2.818
127302,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial22,2.739
127303,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial23,2.768
127304,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial24,2.805
127305,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial25,2.848
127306,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial26,3.024
