,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
3745,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial1,2.961
3746,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial2,2.908
3747,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial3,2.701
3748,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial4,2.757
3749,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial5,2.976
3750,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial6,2.729
3751,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial7,2.617
3752,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial8,2.69
3753,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial9,2.818
3754,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial10,3.005
3755,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial11,2.674
3756,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial12,2.651
3757,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial13,2.69
3758,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial14,2.737
3759,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial15,2.778
3760,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial16,2.663
3761,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial17,2.714
3762,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial18,2.692
3763,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial19,2.657
3764,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial20,2.617
3765,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial21,2.834
3766,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial22,2.731
3767,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial23,2.76
3768,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial24,2.714
3769,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial25,2.692
3770,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial26,2.713
3771,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial27,2.825
3772,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial28,2.745
3773,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial29,2.785
3774,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial30,2.74
3775,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial31,2.845
3776,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial32,2.835
3777,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial33,2.825
3778,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial34,2.757
3779,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial35,2.99
3780,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial36,2.714
3781,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial37,2.816
3782,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial38,2.884
3783,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial39,2.835
3784,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial40,2.769
3785,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial41,2.748
3786,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial42,2.714
3787,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial43,2.769
3788,CRB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run7,Trial44,2.75
