,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
16710,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial1,2.701
16711,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial2,2.373
16712,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial3,2.566
16713,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial4,2.373
16714,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial5,2.199
16715,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial6,2.292
16716,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial7,2.134
16717,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial8,2.241
16718,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial9,2.412
16719,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial10,2.255
16720,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial11,2.301
16721,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial12,2.146
16722,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial13,2.384
16723,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial14,2.511
16724,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial15,2.489
16725,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial16,2.384
16726,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial17,2.215
16727,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial18,2.27
16728,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial19,2.314
16729,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial20,2.057
16730,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial21,2.338
16731,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial22,2.093
16732,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial23,2.209
16733,IXD_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial24,2.422
