,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
34513,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial1,2.872
34514,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial2,2.625
34515,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial3,2.696
34516,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial4,2.704
34517,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial5,2.584
34518,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial6,2.521
34519,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial7,2.521
34520,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial8,2.645
34521,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial9,2.775
34522,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial10,2.556
34523,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial11,2.513
34524,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial12,2.465
34525,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial13,2.623
34526,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial14,2.667
34527,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial15,2.841
34528,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial16,2.672
34529,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial17,2.526
34530,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial18,2.665
34531,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial19,2.516
34532,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial20,2.513
34533,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial21,2.513
34534,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial22,2.489
34535,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial23,2.623
34536,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial24,2.524
34537,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial25,2.678
34538,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial26,2.444
34539,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial27,2.657
34540,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial28,2.584
34541,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial29,2.542
34542,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial30,2.497
34543,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial31,2.676
34544,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial32,2.797
34545,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial33,2.915
34546,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial34,2.723
34547,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial35,2.674
34548,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial36,2.584
34549,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial37,2.781
34550,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial38,2.982
34551,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial39,2.947
34552,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial40,3.029
34553,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial41,3.037
34554,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial42,2.772
34555,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial43,2.655
34556,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial44,2.708
34557,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial45,2.699
34558,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial46,2.874
34559,RJO_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial47,3.094
