,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
113685,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial1,2.768
113686,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial2,2.721
113687,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial3,2.391
113688,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial4,2.334
113689,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial5,2.398
113690,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial6,2.453
113691,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial7,2.342
113692,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial8,2.283
113693,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial9,2.255
113694,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial10,2.365
113695,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial11,2.373
113696,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial12,2.377
113697,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial13,2.283
113698,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial14,2.326
113699,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial15,2.297
113700,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial16,2.425
113701,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial17,2.274
113702,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial18,2.245
113703,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial19,2.215
113704,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial20,2.269
113705,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial21,2.346
113706,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial22,2.283
113707,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial23,2.491
113708,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial24,2.465
113709,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial25,2.215
113710,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial26,2.539
113711,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial27,2.225
113712,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial28,2.279
113713,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial29,2.412
113714,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial30,2.114
113715,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial31,2.559
113716,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial32,2.33
113717,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial33,2.23
113718,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial34,2.38
113719,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial35,2.164
113720,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial36,2.422
113721,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial37,2.265
113722,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial38,2.274
113723,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial39,2.549
113724,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial40,2.314
113725,IXD_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial41,2.549
