,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
129347,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial1,2.88
129348,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial2,2.441
129349,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial3,2.387
129350,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial4,2.591
129351,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial5,2.384
129352,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial6,2.387
129353,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial7,2.33
129354,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial8,2.338
129355,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial9,2.373
129356,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial10,2.806
129357,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial11,2.529
129358,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial12,2.408
129359,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial13,2.38
129360,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial14,2.415
129361,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial15,2.387
129362,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial16,2.418
129363,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial17,2.447
129364,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial18,2.447
129365,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial19,2.474
129366,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial20,2.398
129367,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial21,2.373
129368,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial22,2.502
129369,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial23,2.631
129370,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial24,2.422
129371,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial25,2.334
129372,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial26,2.31
129373,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial27,2.405
129374,RID_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial28,2.35
