,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
178563,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial1,2.695
178564,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial2,2.659
178565,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial3,2.288
178566,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial4,2.26
178567,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial5,2.513
178568,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial6,2.292
178569,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial7,2.225
178570,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial8,2.241
178571,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial9,1.913
178572,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial10,2.497
178573,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial11,2.305
178574,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial12,2.041
178575,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial13,2.33
178576,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial14,2.659
178577,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial15,2.529
178578,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial16,2.246
178579,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial17,2.38
178580,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial18,2.453
178581,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial19,2.31
178582,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial20,2.369
178583,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial21,2.486
178584,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial22,2.318
178585,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial23,2.546
