,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
4946,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial1,2.829
4947,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial2,2.604
4948,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial3,2.617
4949,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial4,2.768
4950,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial5,2.617
4951,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial6,2.674
4952,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial7,2.637
4953,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial8,2.706
4954,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial9,2.939
4955,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial10,2.958
4956,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial11,2.713
4957,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial12,2.453
4958,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial13,2.692
4959,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial14,2.713
4960,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial15,2.539
4961,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial16,2.593
4962,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial17,2.606
4963,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial18,2.736
4964,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial19,3.064
4965,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial20,2.751
4966,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial21,2.613
4967,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial22,2.468
4968,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial23,2.88
4969,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial24,2.84
4970,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial25,2.387
4971,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial26,2.687
4972,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial27,2.502
4973,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial28,2.58
4974,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial29,2.718
4975,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial30,2.619
4976,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial31,2.792
4977,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial32,2.919
4978,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial33,2.802
4979,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial34,3.132
4980,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial35,2.604
4981,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial36,2.694
4982,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial37,2.851
4983,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial38,2.763
4984,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial39,2.704
4985,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial40,2.75
4986,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial41,2.714
4987,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial42,2.634
4988,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial43,2.822
4989,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial44,2.965
4990,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial45,2.621
4991,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial46,2.663
4992,CRB_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run35,Trial47,2.657
