,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
70384,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial1,2.942
70385,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial2,2.655
70386,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial3,2.734
70387,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial4,2.798
70388,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial5,2.87
70389,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial6,2.685
70390,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial7,2.665
70391,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial8,2.947
70392,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial9,2.708
70393,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial10,2.74
70394,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial11,2.732
70395,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial12,2.849
70396,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial13,2.697
70397,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial14,2.704
70398,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial15,2.762
70399,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial16,2.74
70400,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial17,2.692
70401,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial18,2.699
70402,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial19,2.814
70403,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial20,2.893
70404,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial21,2.704
70405,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial22,3.086
70406,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial23,2.721
70407,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial24,2.713
70408,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial25,2.647
70409,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial26,2.672
70410,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial27,2.708
70411,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial28,2.788
70412,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial29,2.704
70413,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial30,2.681
70414,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial31,2.731
70415,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial32,2.772
70416,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial33,2.763
70417,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial34,2.661
70418,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial35,2.621
70419,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial36,2.665
70420,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial37,2.674
70421,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial38,2.696
70422,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial39,2.702
70423,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial40,2.952
70424,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial41,2.881
70425,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial42,2.728
70426,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial43,2.781
70427,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial44,2.696
70428,JEC_Cath_CONTROL,CONTROL,Block3,RANDOM,CATHOD,Run25,Trial45,2.742
