,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
132057,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial1,2.521
132058,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial2,1.869
132059,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial3,2.25
132060,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial4,2.301
132061,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial5,2.305
132062,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial6,2.279
132063,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial7,2.25
132064,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial8,2.394
132065,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial9,2.27
132066,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial10,2.346
132067,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial11,2.283
132068,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial12,2.551
132069,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial13,2.683
132070,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial14,2.497
132071,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial15,2.269
132072,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial16,2.101
132073,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial17,2.297
132074,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial18,2.27
132075,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial19,2.279
132076,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial20,2.164
132077,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial21,2.225
132078,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial22,2.31
132079,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial23,2.318
132080,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial24,2.215
132081,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial25,2.225
132082,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial26,2.665
132083,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial27,2.365
132084,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial28,2.27
132085,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial29,2.24
132086,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial30,2.114
132087,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial31,2.187
132088,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial32,2.314
132089,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial33,2.164
132090,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial34,2.265
132091,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial35,2.034
132092,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial36,2.255
132093,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial37,2.265
132094,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial38,2.193
132095,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial39,2.114
132096,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial40,2.225
132097,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial41,2.152
132098,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial42,2.326
132099,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial43,2.265
132100,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial44,2.401
132101,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial45,2.678
132102,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial46,2.799
132103,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial47,2.365
132104,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial48,2.187
132105,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial49,2.435
132106,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial50,2.968
132107,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial51,2.754
132108,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial52,2.241
