,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
51947,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,2.823
51948,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,2.453
51949,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,2.31
51950,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,2.502
51951,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,2.431
51952,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,2.502
51953,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,2.279
51954,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,2.114
51955,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,2.471
51956,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,2.716
51957,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,2.435
51958,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,2.204
51959,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,2.26
51960,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,2.425
51961,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,2.5
51962,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,2.497
51963,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,2.305
51964,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,2.836
51965,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,2.6
51966,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,2.661
51967,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,2.991
51968,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,2.422
51969,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,2.78
51970,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,2.524
51971,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,2.31
51972,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,3.123
51973,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,2.22
51974,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,2.093
51975,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,2.638
51976,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,2.401
51977,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,2.794
51978,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,2.602
51979,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,2.31
51980,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,2.35
51981,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,2.412
51982,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,2.67
51983,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,2.093
51984,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,2.215
51985,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,2.45
51986,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,2.613
51987,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,2.534
51988,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,2.17
51989,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,2.398
51990,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,2.401
51991,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial45,2.193
51992,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial46,2.961
51993,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial47,2.577
51994,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial48,2.889
51995,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial49,2.763
51996,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial50,2.422
51997,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial51,2.595
51998,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial52,2.468
51999,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial53,2.468
52000,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial54,2.491
52001,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial55,2.513
52002,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial56,2.465
52003,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial57,2.441
52004,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial58,2.468
52005,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial59,2.444
52006,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial60,2.491
52007,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial61,2.81
52008,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial62,2.702
52009,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial63,2.38
52010,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial64,2.904
52011,AVB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial65,2.708
