,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
151122,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial1,2.835
151123,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial2,2.803
151124,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial3,2.747
151125,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial4,2.798
151126,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial5,2.716
151127,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial6,2.694
151128,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial7,2.687
151129,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial8,2.805
151130,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial9,2.912
151131,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial10,2.745
151132,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial11,2.724
151133,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial12,2.659
151134,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial13,2.697
151135,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial14,2.823
151136,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial15,2.814
151137,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial16,2.665
151138,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial17,2.714
151139,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial18,2.665
151140,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial19,2.729
151141,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial20,2.708
151142,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial21,2.672
151143,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial22,2.679
151144,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial23,2.728
151145,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial24,2.694
151146,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial25,2.687
151147,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial26,2.708
151148,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial27,2.714
151149,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial28,2.891
151150,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial29,2.863
151151,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial30,2.672
151152,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial31,2.665
151153,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial32,2.862
151154,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial33,2.729
151155,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial34,2.708
151156,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial35,2.687
151157,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial36,2.679
151158,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial37,2.714
151159,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial38,2.747
151160,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial39,2.968
151161,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial40,2.917
151162,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial41,2.639
151163,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial42,2.772
151164,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial43,2.655
151165,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial44,3.078
151166,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial45,2.704
151167,CRB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial46,2.602
