,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
168906,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial1,2.672
168907,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial2,2.158
168908,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial3,2.176
168909,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial4,2.401
168910,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial5,2.477
168911,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial6,2.274
168912,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial7,2.817
168913,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial8,2.587
168914,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial9,2.279
168915,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial10,2.486
168916,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial11,2.114
168917,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial12,2.516
168918,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial13,2.182
168919,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial14,2.31
168920,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial15,2.459
168921,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial16,2.107
168922,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial17,2.491
168923,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial18,2.81
168924,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial19,2.394
168925,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial20,2.595
168926,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial21,2.391
168927,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial22,2.611
168928,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial23,2.358
168929,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial24,2.362
168930,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial25,2.425
168931,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial26,2.305
168932,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial27,2.241
168933,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial28,2.438
168934,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial29,2.387
168935,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial30,2.444
168936,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial31,2.297
168937,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial32,2.474
168938,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial33,2.369
168939,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial34,2.542
168940,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial35,2.338
168941,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial36,2.721
168942,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial37,2.489
168943,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial38,3.038
168944,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial39,2.763
168945,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial40,2.265
168946,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial41,2.598
168947,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial42,2.45
168948,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial43,2.731
168949,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial44,2.566
168950,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial45,2.428
168951,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial46,2.346
168952,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial47,2.435
168953,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial48,2.114
168954,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial49,2.265
168955,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial50,2.453
168956,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial51,2.31
168957,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial52,2.505
168958,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial53,2.199
168959,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial54,2.726
168960,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial55,2.468
168961,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial56,2.537
168962,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial57,2.418
168963,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial58,2.575
168964,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial59,2.441
168965,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial60,2.418
168966,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial61,2.74
168967,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial62,2.342
168968,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial63,2.431
168969,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial64,2.459
168970,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial65,2.318
168971,MAM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run6,Trial66,2.869
