,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
133538,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial1,2.844
133539,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial2,2.595
133540,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial3,2.554
133541,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial4,2.489
133542,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial5,2.637
133543,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial6,2.647
133544,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial7,2.556
133545,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial8,2.589
133546,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial9,2.635
133547,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial10,2.577
133548,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial11,2.575
133549,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial12,2.639
133550,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial13,2.544
133551,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial14,2.5
133552,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial15,2.678
133553,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial16,2.739
133554,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial17,2.676
133555,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial18,2.489
133556,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial19,2.486
133557,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial20,2.354
133558,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial21,2.639
133559,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial22,2.681
133560,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial23,2.471
133561,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial24,2.422
133562,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial25,2.425
133563,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial26,2.539
133564,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial27,2.447
133565,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial28,2.45
133566,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial29,2.474
133567,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial30,2.519
133568,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial31,2.613
133569,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial32,2.511
133570,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial33,2.511
133571,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial34,2.508
133572,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial35,2.384
133573,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial36,2.511
133574,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial37,2.412
133575,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial38,2.441
133576,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial39,2.415
133577,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial40,2.444
133578,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial41,2.362
133579,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial42,2.813
133580,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial43,2.428
133581,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial44,2.477
133582,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial45,2.678
133583,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial46,2.531
133584,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial47,2.412
133585,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial48,2.655
133586,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial49,2.782
133587,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial50,2.602
133588,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial51,2.631
133589,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial52,2.516
133590,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial53,2.444
133591,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial54,2.573
133592,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial55,2.655
133593,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial56,2.617
133594,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial57,2.471
133595,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial58,2.559
133596,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial59,2.468
133597,SRH_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial60,2.491
