,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
124989,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial1,2.765
124990,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial2,2.613
124991,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial3,2.534
124992,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial4,2.551
124993,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial5,2.637
124994,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial6,2.5
124995,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial7,2.596
124996,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial8,2.444
124997,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial9,2.659
124998,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial10,2.584
124999,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial11,2.377
125000,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial12,2.827
125001,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial13,2.723
125002,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial14,2.627
125003,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial15,2.508
125004,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial16,2.408
125005,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial17,2.711
125006,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial18,2.474
125007,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial19,2.519
125008,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial20,2.494
125009,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial21,2.754
125010,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial22,2.431
125011,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial23,2.633
125012,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial24,2.627
125013,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial25,2.639
125014,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial26,2.846
125015,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial27,2.665
125016,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial28,2.556
125017,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial29,2.589
125018,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial30,2.459
125019,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial31,2.695
125020,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial32,2.497
125021,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial33,2.627
125022,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial34,2.606
125023,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial35,2.602
125024,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial36,2.731
125025,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial37,2.695
125026,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial38,2.645
125027,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial39,2.751
125028,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial40,2.801
125029,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial41,2.561
125030,MAM_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial42,2.674
