,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
185658,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial1,2.672
185659,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial2,2.505
185660,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial3,2.665
185661,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial4,2.556
185662,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial5,2.513
185663,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial6,2.326
185664,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial7,2.516
185665,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial8,2.591
185666,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial9,2.486
185667,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial10,2.462
185668,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial11,2.683
185669,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial12,2.477
185670,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial13,2.598
185671,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial14,2.422
185672,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial15,2.447
185673,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial16,2.744
185674,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial17,2.547
185675,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial18,2.663
185676,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial19,2.391
185677,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial20,2.365
185678,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial21,2.401
185679,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial22,2.5
185680,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial23,2.477
185681,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial24,2.373
185682,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial25,2.314
185683,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial26,2.322
185684,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial27,2.83
185685,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial28,2.362
185686,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial29,2.366
185687,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial30,2.31
185688,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial31,2.24
185689,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial32,2.531
185690,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial33,2.462
185691,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial34,2.587
185692,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial35,2.279
185693,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial36,2.322
185694,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial37,2.554
185695,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial38,2.571
185696,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial39,2.483
185697,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial40,2.245
185698,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial41,2.326
185699,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial42,2.556
185700,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial43,2.491
