,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
106419,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial1,2.791
106420,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial2,2.649
106421,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial3,2.556
106422,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial4,2.672
106423,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial5,2.563
106424,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial6,2.631
106425,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial7,2.625
106426,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial8,2.529
106427,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial9,2.566
106428,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial10,2.631
106429,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial11,2.643
106430,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial12,2.637
106431,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial13,2.615
106432,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial14,2.659
106433,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial15,2.602
106434,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial16,2.647
106435,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial17,2.591
106436,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial18,2.568
106437,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial19,2.723
106438,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial20,2.687
106439,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial21,2.633
106440,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial22,2.69
106441,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial23,2.587
106442,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial24,2.665
106443,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial25,2.593
106444,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial26,2.699
106445,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial27,2.663
106446,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial28,2.641
106447,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial29,2.772
106448,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial30,2.699
106449,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial31,2.647
106450,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial32,2.88
106451,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial33,2.623
106452,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial34,2.431
106453,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial35,2.826
106454,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial36,2.695
106455,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial37,2.729
106456,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial38,2.679
106457,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial39,2.852
106458,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial40,2.728
106459,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial41,2.665
106460,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial42,2.641
106461,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial43,2.748
106462,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial44,2.739
106463,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial45,2.78
106464,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial46,2.782
106465,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial47,2.655
106466,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial48,2.595
106467,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial49,2.657
106468,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial50,2.772
106469,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial51,2.606
106470,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial52,2.651
106471,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial53,2.578
106472,DSL_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial54,2.753
