,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
189822,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial1,2.699
189823,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial2,2.561
189824,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial3,2.577
189825,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial4,2.753
189826,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial5,2.58
189827,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial6,2.611
189828,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial7,2.465
189829,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial8,2.64
189830,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial9,2.747
189831,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial10,2.551
189832,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial11,2.549
189833,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial12,2.524
189834,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial13,2.617
189835,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial14,2.716
189836,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial15,2.584
189837,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial16,2.477
189838,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial17,2.58
189839,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial18,2.593
189840,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial19,2.751
189841,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial20,2.539
189842,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial21,2.537
189843,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial22,2.534
189844,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial23,2.685
189845,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial24,2.732
189846,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial25,2.549
189847,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial26,2.459
189848,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial27,2.526
189849,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial28,2.634
189850,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial29,2.613
189851,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial30,2.84
189852,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial31,2.609
189853,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial32,2.459
189854,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial33,2.584
189855,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial34,2.771
189856,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial35,2.568
189857,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial36,2.6
189858,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial37,2.519
189859,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial38,2.676
189860,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial39,2.683
189861,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial40,2.577
189862,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial41,2.494
189863,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial42,2.554
189864,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial43,2.589
189865,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial44,2.784
189866,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial45,2.655
189867,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial46,2.563
189868,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial47,2.518
189869,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial48,2.768
189870,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial49,2.721
189871,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial50,2.64
189872,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial51,2.563
189873,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial52,2.58
189874,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial53,2.766
189875,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial54,2.706
189876,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial55,2.551
189877,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial56,2.568
189878,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial57,2.617
189879,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial58,2.78
189880,VXE_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run35,Trial59,2.679
