,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
55263,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,2.769
55264,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,2.459
55265,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,2.526
55266,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,2.866
55267,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,2.6
55268,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,2.925
55269,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,2.711
55270,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,2.834
55271,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,2.595
55272,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,2.687
55273,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,2.563
55274,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,2.559
55275,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,2.627
55276,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,2.685
55277,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,2.647
55278,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,2.841
55279,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,2.642
55280,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,2.667
55281,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,2.661
55282,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,2.751
55283,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,2.643
55284,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,2.685
55285,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,2.5
55286,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,2.704
55287,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,2.818
55288,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,2.685
55289,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,2.598
55290,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,2.766
55291,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,2.615
55292,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,2.778
55293,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,2.803
55294,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,2.708
55295,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,2.713
55296,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,2.781
55297,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,2.857
55298,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,2.679
55299,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,2.674
55300,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,2.651
55301,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,2.718
55302,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,2.651
55303,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,2.957
55304,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,2.818
55305,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,2.914
55306,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,2.826
55307,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial45,3.067
55308,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial46,2.942
55309,DLC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial47,2.777
