,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
98934,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,2.949
98935,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,2.653
98936,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,2.663
98937,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,2.639
98938,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,2.651
98939,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,2.78
98940,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,2.663
98941,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,2.534
98942,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,2.67
98943,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,2.582
98944,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,2.834
98945,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,2.561
98946,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,2.575
98947,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,2.672
98948,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,2.694
98949,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,2.714
98950,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,2.6
98951,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,2.596
98952,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,2.687
98953,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,2.708
98954,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,2.728
98955,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,2.615
98956,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,2.537
98957,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,2.701
98958,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,2.884
98959,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,2.69
98960,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,2.809
98961,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,2.714
98962,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,2.692
98963,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,2.699
98964,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,2.95
98965,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,2.775
98966,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,2.611
98967,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,2.713
98968,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,2.692
98969,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,2.713
98970,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,2.692
98971,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,2.685
98972,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,2.706
98973,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,2.809
98974,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,3.045
98975,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,2.714
98976,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,2.892
98977,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,2.986
98978,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial45,3.082
