,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
117139,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial1,2.918
117140,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial2,2.706
117141,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial3,2.879
117142,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial4,2.549
117143,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial5,2.584
117144,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial6,2.274
117145,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial7,2.158
117146,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial8,2.468
117147,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial9,2.22
117148,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial10,2.236
117149,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial11,2.204
117150,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial12,2.072
117151,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial13,2.236
117152,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial14,2.158
117153,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial15,2.176
117154,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial16,2.146
117155,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial17,2.164
117156,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial18,2.265
117157,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial19,2.146
117158,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial20,2.322
117159,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial21,2.297
117160,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial22,2.231
117161,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial23,1.903
117162,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial24,2.134
117163,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial25,2.241
117164,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial26,2.114
117165,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial27,2.14
117166,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial28,2.049
117167,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial29,2.127
117168,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial30,2.405
117169,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial31,2.199
117170,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial32,2.668
117171,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial33,2.093
117172,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial34,2.438
117173,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial35,1.991
117174,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial36,2.274
117175,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial37,2.107
117176,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial38,2.127
117177,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial39,2.453
117178,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial40,2.274
117179,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial41,2.246
117180,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial42,2.072
117181,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial43,2.034
117182,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial44,2.255
117183,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial45,2.334
117184,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial46,2.5
117185,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial47,2.863
117186,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial48,2.425
117187,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial49,3.083
117188,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial50,2.625
117189,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial51,2.283
117190,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial52,2.17
117191,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial53,2.086
117192,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial54,2.204
117193,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial55,2.687
117194,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial56,2.241
117195,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial57,2.462
117196,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial58,2.25
117197,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial59,2.182
117198,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial60,2.241
117199,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial61,2.568
117200,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial62,2.241
117201,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial63,2.12
117202,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial64,2.269
117203,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial65,2.152
117204,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial66,2.415
117205,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial67,2.072
117206,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial68,2.093
117207,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial69,2.668
117208,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial70,2.428
117209,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial71,2.31
117210,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial72,2.107
117211,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial73,2.176
117212,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial74,2.146
117213,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial75,2.288
117214,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial76,2.491
117215,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial77,2.931
117216,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial78,2.584
117217,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial79,2.663
117218,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial80,2.573
117219,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial81,2.638
117220,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial82,2.146
117221,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial83,2.164
117222,JAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial84,2.265
