,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
49239,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial1,3.086
49240,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial2,2.771
49241,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial3,2.968
49242,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial4,2.756
49243,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial5,2.875
49244,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial6,2.855
49245,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial7,2.835
49246,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial8,2.706
49247,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial9,2.67
49248,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial10,2.845
49249,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial11,2.918
49250,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial12,2.753
49251,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial13,2.719
49252,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial14,3.037
49253,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial15,2.849
49254,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial16,2.653
49255,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial17,2.663
49256,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial18,2.609
49257,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial19,2.604
49258,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial20,2.926
49259,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial21,2.851
49260,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial22,2.701
49261,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial23,2.747
49262,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial24,2.84
49263,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial25,2.639
49264,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial26,2.893
49265,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial27,2.891
49266,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial28,2.907
49267,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial29,2.954
49268,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial30,2.882
49269,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial31,3.058
49270,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial32,2.89
49271,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial33,2.739
49272,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial34,2.718
49273,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial35,2.737
49274,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial36,2.812
49275,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial37,2.942
49276,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial38,2.785
49277,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial39,2.714
49278,AAF_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial40,2.679
