,RUN,AverageLogRT
0,Run1,2.7647239102336267
1,Run1,2.866532040287918
2,Run1,2.8105092220966745
3,Run1,2.8493289253226166
4,Run1,2.7706874265880796
5,Run1,2.752179133445154
6,Run1,2.7679295975971265
7,Run1,2.7934438316203796
8,Run1,2.8506514188786203
9,Run1,2.7802576303733177
10,Run1,2.7694896998767025
11,Run2,2.7976633274959575
12,Run2,2.785117438998374
13,Run2,2.8090525563936533
14,Run2,2.8251658990693445
15,Run2,2.788667066972263
16,Run2,2.845401441018748
17,Run2,2.8236077101227774
18,Run2,2.784756923513063
19,Run2,2.7771594006247238
20,Run2,2.779048722293987
21,Run2,2.773215890083551
22,Run3,2.8013365845322586
23,Run3,2.7616609114931245
24,Run3,2.7518897189366873
25,Run3,2.819653565315554
26,Run3,2.774174472050701
27,Run3,2.8245774082445037
28,Run3,2.8358862047038813
29,Run3,2.804741828240572
30,Run4,2.7735475321499865
31,Run5,2.8004125937078332
32,Run6,2.789503456958041
33,Run7,2.7786660044196707
34,Run8,2.7777829092169557
35,Run9,2.768352849886886
36,Run10,2.8493289253226166
37,Run11,2.8105092220966745
38,Run12,2.7647239102336267
39,Run13,2.866532040287918
40,Run14,2.7706874265880796
41,Run15,2.752179133445154
42,Run16,2.7934438316203796
43,Run17,2.7679295975971265
44,Run18,2.7802576303733177
45,Run19,2.7694896998767025
46,Run20,2.7771594006247238
47,Run21,2.784756923513063
48,Run22,2.779048722293987
49,Run23,2.773215890083551
50,Run24,2.788667066972263
51,Run25,2.8236077101227774
52,Run26,2.8251658990693445
53,Run27,2.8090525563936533
54,Run28,2.7976633274959575
55,Run29,2.785117438998374
56,Run30,2.7518897189366873
57,Run31,2.774174472050701
58,Run32,2.7616609114931245
59,Run33,2.8013365845322586
60,Run34,2.8358862047038813
61,Run35,2.8245774082445037
62,Run36,2.804741828240572
