,RUN,AverageLogRT
0,Run1,2.6730126541569033
1,Run2,2.5850678376951985
2,Run3,2.5247742514373126
3,Run4,2.5640891153702414
4,Run5,2.453570149621934
5,Run6,2.4013339265147184
6,Run7,2.3983294569976694
7,Run8,2.321693208593165
8,Run9,2.26605175477113
9,Run10,2.6657011925498515
10,Run11,2.2583829413050647
11,Run12,2.296586409251004
12,Run13,2.62598124869294
13,Run14,2.3460534555222226
14,Run15,2.219117175993401
15,Run16,2.191065501508905
16,Run17,2.206582814645622
17,Run18,2.2144299705587445
18,Run19,2.235076348907386
19,Run20,2.094762680120215
20,Run21,2.160541265953332
21,Run22,2.550064449702855
22,Run23,2.1304631149003166
23,Run24,2.1292702966438313
24,Run25,2.6574076760407124
25,Run26,2.3673840090990703
26,Run27,2.2899415092543944
27,Run28,2.283001226267499
28,Run29,2.2204759612616107
29,Run30,2.1545847353375653
30,Run31,2.0899800776937942
31,Run32,2.118075502130466
32,Run33,2.1563563895432902
33,Run34,2.6056634872830258
34,Run35,2.058948832195489
35,Run36,2.154870071160679
