,RUN,AverageLogRT
0,Run1,2.9821100211284803
1,Run2,3.051351039445706
2,Run3,3.0429442673972504
3,Run4,3.042315215036866
4,Run5,3.074880167128448
5,Run6,3.058421441828636
6,Run7,2.9466984937830114
7,Run8,2.9891874626942725
8,Run9,2.922032358365921
9,Run10,2.8608978900557434
10,Run11,2.8717199292134015
11,Run12,2.8406422015716215
12,Run13,2.855675253228859
13,Run14,2.932385057552687
14,Run15,2.924296053801948
15,Run16,2.8571884637571974
16,Run17,2.864271095200372
17,Run18,2.9109458050102694
18,Run19,2.8873459235736685
19,Run20,2.8507450455091017
20,Run21,2.790907701466429
21,Run22,2.80127612816982
22,Run23,2.899264181569323
23,Run24,2.9064038503695655
24,Run25,2.8385099264997877
25,Run26,2.7937876257374294
26,Run27,2.7606008865003346
27,Run28,2.7722213598406964
28,Run29,2.7461473681294843
29,Run30,2.790478205017606
30,Run31,2.8716318272333865
31,Run32,2.7989968659084297
32,Run33,2.7222470637725658
33,Run34,2.823792968271205
34,Run35,2.7377337072251096
35,Run36,2.990074710802237
