,RUN,AverageLogRT
0,Run1,2.768703703703704
1,Run1,2.7453947368421057
2,Run1,2.7418125
3,Run1,2.6743
4,Run1,2.6552127659574465
5,Run1,2.7288409090909087
6,Run1,2.7708749999999993
7,Run1,2.8403124999999996
8,Run1,2.7606216216216213
9,Run1,2.7587608695652177
10,Run1,2.792717948717949
11,Run2,2.8329583333333335
12,Run2,2.8120303030303035
13,Run2,2.764250000000001
14,Run2,2.696658536585367
15,Run2,2.7623478260869567
16,Run2,2.770780487804878
17,Run2,2.6905192307692314
18,Run2,2.6757169811320756
19,Run2,2.7277916666666666
20,Run2,2.647695652173913
21,Run2,2.681846153846154
22,Run3,2.710175
23,Run3,2.810611111111111
24,Run3,2.790676470588235
25,Run3,2.6433571428571425
26,Run3,2.6743191489361706
27,Run3,2.62372
28,Run3,2.71219512195122
29,Run3,2.7571333333333343
30,Run4,2.7796944444444445
31,Run5,2.796189189189188
32,Run6,2.689871794871795
33,Run7,2.791571428571429
34,Run8,2.7341794871794867
35,Run9,2.77684375
36,Run10,2.8403124999999996
37,Run11,2.7606216216216213
38,Run12,2.792717948717949
39,Run13,2.7587608695652177
40,Run14,2.7708749999999993
41,Run15,2.7288409090909087
42,Run16,2.6743
43,Run17,2.6552127659574465
44,Run18,2.7453947368421057
45,Run19,2.768703703703704
46,Run20,2.764250000000001
47,Run21,2.696658536585367
48,Run22,2.8120303030303035
49,Run23,2.8329583333333335
50,Run24,2.770780487804878
51,Run25,2.7623478260869567
52,Run26,2.6905192307692314
53,Run27,2.6757169811320756
54,Run28,2.681846153846154
55,Run29,2.647695652173913
56,Run30,2.6743191489361706
57,Run31,2.6433571428571425
58,Run32,2.62372
59,Run33,2.71219512195122
60,Run34,2.810611111111111
61,Run35,2.790676470588235
62,Run36,2.710175
