,RUN,AverageLogRT
0,Run1,2.633428571428571
1,Run1,2.66669696969697
2,Run1,2.741733333333334
3,Run1,2.77126923076923
4,Run1,2.7471000000000005
5,Run1,2.715433333333334
6,Run1,2.6855555555555557
7,Run1,2.7157500000000003
8,Run1,2.6862391304347826
9,Run1,2.727114285714285
10,Run1,2.7361914893617016
11,Run2,2.707340425531915
12,Run2,2.733659574468085
13,Run2,2.6710600000000007
14,Run2,2.6784285714285714
15,Run2,2.5460270270270273
16,Run2,2.731078947368421
17,Run2,2.6385757575757576
18,Run2,2.6820434782608693
19,Run2,2.628912280701754
20,Run2,2.667903846153846
21,Run2,2.7203913043478263
22,Run3,2.6307142857142862
23,Run3,2.6564222222222225
24,Run3,2.619500000000001
25,Run3,2.6904523809523813
26,Run3,2.7151224489795913
27,Run3,2.619137931034483
28,Run3,2.656566037735849
29,Run3,2.729972972972973
30,Run4,2.75485294117647
31,Run5,2.743111111111111
32,Run6,2.615636363636363
33,Run7,2.752705882352941
34,Run8,2.7591851851851854
35,Run9,2.8180909090909094
36,Run10,2.7471000000000005
37,Run11,2.715433333333334
38,Run12,2.77126923076923
39,Run13,2.741733333333334
40,Run14,2.7157500000000003
41,Run15,2.6855555555555557
42,Run16,2.6862391304347826
43,Run17,2.727114285714285
44,Run18,2.66669696969697
45,Run19,2.633428571428571
46,Run20,2.5460270270270273
47,Run21,2.731078947368421
48,Run22,2.6820434782608693
49,Run23,2.6385757575757576
50,Run24,2.6784285714285714
51,Run25,2.6710600000000007
52,Run26,2.707340425531915
53,Run27,2.733659574468085
54,Run28,2.667903846153846
55,Run29,2.628912280701754
56,Run30,2.6904523809523813
57,Run31,2.619500000000001
58,Run32,2.6307142857142862
59,Run33,2.6564222222222225
60,Run34,2.7151224489795913
61,Run35,2.619137931034483
62,Run36,2.656566037735849
