,RUN,AverageLogRT
0,Run1,2.6467413793103436
1,Run1,2.380906976744186
2,Run1,2.6043278688524585
3,Run1,2.3954285714285715
4,Run1,2.6580370370370363
5,Run1,2.3706666666666667
6,Run1,2.2558080808080803
7,Run1,2.311191919191919
8,Run1,2.2418415841584154
9,Run1,2.3472777777777782
10,Run1,2.3808837209302327
11,Run2,2.5800634920634913
12,Run2,2.16429702970297
13,Run2,2.1538965517241375
14,Run2,2.259818181818181
15,Run2,2.276434343434344
16,Run2,2.3154893617021273
17,Run2,2.613295081967213
18,Run2,2.329422222222222
19,Run2,2.3175368421052633
20,Run2,2.6582592592592595
21,Run2,2.3609069767441864
22,Run3,2.546791044776119
23,Run3,2.221180851063829
24,Run3,2.292784946236559
25,Run3,2.2572252252252247
26,Run3,2.2510204081632645
27,Run3,2.4005542168674694
28,Run3,2.6052698412698416
29,Run3,2.2733367346938778
30,Run4,2.5284057971014504
31,Run5,2.520884057971015
32,Run6,2.508557142857144
33,Run7,2.4354810126582276
34,Run8,2.430962025316455
35,Run9,2.3693103448275856
36,Run10,2.6580370370370363
37,Run11,2.3954285714285715
38,Run12,2.380906976744186
39,Run13,2.6043278688524585
40,Run14,2.3706666666666667
41,Run15,2.2558080808080803
42,Run16,2.2418415841584154
43,Run17,2.311191919191919
44,Run18,2.3472777777777782
45,Run19,2.3808837209302327
46,Run20,2.3175368421052633
47,Run21,2.329422222222222
48,Run22,2.6582592592592595
49,Run23,2.3609069767441864
50,Run24,2.3154893617021273
51,Run25,2.613295081967213
52,Run26,2.276434343434344
53,Run27,2.259818181818181
54,Run28,2.16429702970297
55,Run29,2.1538965517241375
56,Run30,2.2572252252252247
57,Run31,2.2510204081632645
58,Run32,2.292784946236559
59,Run33,2.221180851063829
60,Run34,2.6052698412698416
61,Run35,2.4005542168674694
62,Run36,2.2733367346938778
