,RUN,AverageLogRT
0,Run1,2.721791666666666
1,Run1,2.7027799999999997
2,Run1,2.736044444444444
3,Run1,2.739957446808511
4,Run1,2.7431304347826084
5,Run1,2.8119249999999996
6,Run1,2.729458333333333
7,Run1,2.7237916666666666
8,Run1,2.799146341463415
9,Run1,2.718791666666666
10,Run1,2.697180000000001
11,Run2,2.733302325581395
12,Run2,2.7429545454545456
13,Run2,2.635160714285715
14,Run2,2.673020408163266
15,Run2,2.7707317073170734
16,Run2,2.7359999999999993
17,Run2,2.690843137254902
18,Run2,2.7133750000000005
19,Run2,2.7385555555555556
20,Run2,2.6498703703703703
21,Run2,2.6884599999999996
22,Run3,2.599650000000001
23,Run3,2.6439622641509435
24,Run3,2.667408163265306
25,Run3,2.659944444444444
26,Run3,2.6140350877192993
27,Run3,2.6920000000000006
28,Run3,2.726382978723404
29,Run3,2.746260869565218
30,Run4,2.736869565217391
31,Run5,2.693862745098039
32,Run6,2.730021739130435
33,Run7,2.692529411764706
34,Run8,2.761418604651163
35,Run9,2.7379534883720935
36,Run10,2.739957446808511
37,Run11,2.736044444444444
38,Run12,2.7431304347826084
39,Run13,2.8119249999999996
40,Run14,2.718791666666666
41,Run15,2.697180000000001
42,Run16,2.7237916666666666
43,Run17,2.729458333333333
44,Run18,2.721791666666666
45,Run19,2.7027799999999997
46,Run20,2.7133750000000005
47,Run21,2.690843137254902
48,Run22,2.7707317073170734
49,Run23,2.7359999999999993
50,Run24,2.733302325581395
51,Run25,2.7429545454545456
52,Run26,2.673020408163266
53,Run27,2.635160714285715
54,Run28,2.6498703703703703
55,Run29,2.6884599999999996
56,Run30,2.599650000000001
57,Run31,2.6439622641509435
58,Run32,2.659944444444444
59,Run33,2.667408163265306
60,Run34,2.726382978723404
61,Run35,2.6920000000000006
62,Run36,2.6140350877192993
