,RUN,AverageLogRT
0,Run1,2.7993406558417258
1,Run1,2.788761803853134
2,Run1,2.8633405050458425
3,Run1,2.7993243054797685
4,Run1,2.8451370837699983
5,Run1,2.801070707089919
6,Run1,2.816562024670543
7,Run1,2.8470537682931947
8,Run1,2.812146048707053
9,Run1,2.8830432578967495
10,Run1,2.83314896336966
11,Run2,2.823354224480654
12,Run2,2.811396526159205
13,Run2,2.8104462256937492
14,Run2,2.8985429032800583
15,Run2,2.745742270952293
16,Run2,2.717090845733569
17,Run2,2.808717145320302
18,Run2,2.794187566325143
19,Run2,2.862670837016153
20,Run2,2.695322305595638
21,Run2,2.7200978127641116
22,Run3,2.805251701384738
23,Run3,2.7368880731138128
24,Run3,2.684167925349974
25,Run3,2.685401559588713
26,Run3,2.6935274041894455
27,Run3,2.705399326069965
28,Run3,2.699217818949419
29,Run3,2.8348470525452796
30,Run4,2.8564435152932277
31,Run5,2.818773134907976
32,Run6,2.831198093181455
33,Run7,2.821709139833589
34,Run8,2.8266834262029743
35,Run9,2.8629297051218763
36,Run10,2.8830432578967495
37,Run11,2.83314896336966
38,Run12,2.812146048707053
39,Run13,2.8470537682931947
40,Run14,2.8451370837699983
41,Run15,2.7993243054797685
42,Run16,2.801070707089919
43,Run17,2.816562024670543
44,Run18,2.788761803853134
45,Run19,2.7993406558417258
46,Run20,2.823354224480654
47,Run21,2.811396526159205
48,Run22,2.8985429032800583
49,Run23,2.8104462256937492
50,Run24,2.794187566325143
51,Run25,2.808717145320302
52,Run26,2.745742270952293
53,Run27,2.717090845733569
54,Run28,2.7200978127641116
55,Run29,2.695322305595638
56,Run30,2.699217818949419
57,Run31,2.705399326069965
58,Run32,2.685401559588713
59,Run33,2.6935274041894455
60,Run34,2.805251701384738
61,Run35,2.7368880731138128
62,Run36,2.684167925349974
