,RUN,AverageLogRT
0,Run1,3.0310787556143084
1,Run2,2.9974048540671747
2,Run3,2.9495376080092734
3,Run4,2.928111309496135
4,Run5,2.8900150316044733
5,Run6,2.877204698297304
6,Run7,2.852841747613768
7,Run8,2.8394916787746647
8,Run9,2.8002937605015323
9,Run10,2.89191904047257
10,Run11,2.7868954724569073
11,Run12,2.781367954914239
12,Run13,2.820236945616224
13,Run14,2.7773015700514714
14,Run15,2.7598181647337108
15,Run16,2.7259509484077946
16,Run17,2.713966089086768
17,Run18,2.7003319734846247
18,Run19,2.6515104991534324
19,Run20,2.6286682902466834
20,Run21,2.672528865458325
21,Run22,2.7773204854471585
22,Run23,2.6325603727728306
23,Run24,2.6327129575614183
24,Run25,2.8517350490317668
25,Run26,2.703226962873136
26,Run27,2.7214638708762617
27,Run28,2.670159645606129
28,Run29,2.6549766889074577
29,Run30,2.6091313240260696
30,Run31,2.570239916610524
31,Run32,2.5431946652668462
32,Run33,2.5310363727550174
33,Run34,2.797026560833494
34,Run35,2.6442179527433733
35,Run36,2.6207041068780423
