,RUN,AverageLogRT
0,Run1,2.8464929855426644
1,Run2,2.7390406225701307
2,Run3,2.7567053062946405
3,Run4,2.724885091052982
4,Run5,2.727124773496211
5,Run6,2.7082065295990896
6,Run7,2.7559990292103813
7,Run8,2.7495483648308245
8,Run9,2.761961920810796
9,Run10,2.756066605301834
10,Run11,2.7295379478596344
11,Run12,2.7055272399050665
12,Run13,2.737086196432502
13,Run14,2.715787158604931
14,Run15,2.6702939575413196
15,Run16,2.7084577333029087
16,Run17,2.699251459899579
17,Run18,2.718241524304046
18,Run19,2.686466807391781
19,Run20,2.730195012249884
20,Run21,2.6974031251384987
21,Run22,2.7248943297019514
22,Run23,2.7361663254504065
23,Run24,2.7280069073869315
24,Run25,2.7568801839875077
25,Run26,2.6929107938197157
26,Run27,2.7109673622919734
27,Run28,2.6801447651956845
28,Run29,2.6827745364479822
29,Run30,2.6571736154909176
30,Run31,2.7099466878451604
31,Run32,2.7485750950727197
32,Run33,2.7070940218556188
33,Run34,2.7238062185055134
34,Run35,2.7072200718673316
35,Run36,2.6976767309837517
