,RUN,AverageLogRT
0,Run1,2.799056609150975
1,Run2,2.842652686582435
2,Run3,2.8729906461034966
3,Run4,2.890113029031322
4,Run5,2.8027236311570585
5,Run6,2.806272778303323
6,Run7,2.7940379507119277
7,Run8,2.843893394246345
8,Run9,2.8033174743852163
9,Run10,2.8400400410691877
10,Run11,2.7596520744739883
11,Run12,2.724814693579227
12,Run13,2.7938182767386355
13,Run14,2.7989840246288282
14,Run15,2.7829533939363005
15,Run16,2.7828482333829525
16,Run17,2.7630158890641208
17,Run18,2.7370950882132523
18,Run19,2.7179413307224585
19,Run20,2.71656888611205
20,Run21,2.6911778184248396
21,Run22,2.8584499944620294
22,Run23,2.7473119001269293
23,Run24,2.700913500515666
24,Run25,2.711274081144775
25,Run26,2.7588085696649687
26,Run27,2.728512645522934
27,Run28,2.737670599730059
28,Run29,2.7200039134687946
29,Run30,2.7126864574848595
30,Run31,2.73753411594463
31,Run32,2.7152194973611126
32,Run33,2.7823687109070883
33,Run34,2.7663853206184394
34,Run35,2.7694039750409254
35,Run36,2.7018133295151974
