,RUN,AverageLogRT
0,Run1,2.230777777777777
1,Run1,2.2210192307692305
2,Run1,2.2297474747474744
3,Run1,2.2209904761904755
4,Run1,2.272646464646464
5,Run1,2.3101914893617015
6,Run1,2.6330526315789484
7,Run1,2.35751724137931
8,Run1,2.6028620689655173
9,Run1,2.310691489361701
10,Run1,2.6325517241379313
11,Run2,2.201919191919191
12,Run2,2.541164383561644
13,Run2,2.207603960396038
14,Run2,2.1860176991150437
15,Run2,2.616770491803278
16,Run2,2.1560535714285702
17,Run2,2.166313131313131
18,Run2,2.1372807017543844
19,Run2,2.1503652173913035
20,Run2,2.14799173553719
21,Run2,2.5521818181818188
22,Run3,2.073826086956522
23,Run3,2.488898734177215
24,Run3,2.1538787878787873
25,Run3,2.138528
26,Run3,2.1013833333333323
27,Run3,2.1665087719298235
28,Run3,2.1242962962962957
29,Run3,2.526202898550724
30,Run4,2.4836849315068483
31,Run5,2.372057471264368
32,Run6,2.366505747126436
33,Run7,2.333150537634409
34,Run8,2.315467391304348
35,Run9,2.3575057471264373
36,Run10,2.6330526315789484
37,Run11,2.35751724137931
38,Run12,2.310691489361701
39,Run13,2.6028620689655173
40,Run14,2.3101914893617015
41,Run15,2.272646464646464
42,Run16,2.2297474747474744
43,Run17,2.2209904761904755
44,Run18,2.2210192307692305
45,Run19,2.230777777777777
46,Run20,2.207603960396038
47,Run21,2.1860176991150437
48,Run22,2.541164383561644
49,Run23,2.201919191919191
50,Run24,2.1560535714285702
51,Run25,2.616770491803278
52,Run26,2.166313131313131
53,Run27,2.1372807017543844
54,Run28,2.14799173553719
55,Run29,2.1503652173913035
56,Run30,2.1013833333333323
57,Run31,2.138528
58,Run32,2.1665087719298235
59,Run33,2.1242962962962957
60,Run34,2.488898734177215
61,Run35,2.1538787878787873
62,Run36,2.073826086956522
