,RUN,AverageLogRT
0,Run1,2.3202023809523813
1,Run1,2.256292929292931
2,Run1,2.4375194805194806
3,Run1,2.6047833333333332
4,Run1,2.320382978723403
5,Run1,2.5940344827586213
6,Run1,2.265223300970873
7,Run1,2.2341636363636352
8,Run1,2.3619886363636358
9,Run1,2.152151515151514
10,Run1,2.5907419354838708
11,Run2,2.185173913043478
12,Run2,2.610583333333333
13,Run2,2.1581899999999994
14,Run2,2.2317938144329887
15,Run2,2.56828125
16,Run2,2.1547777777777775
17,Run2,2.301622222222223
18,Run2,2.3156999999999988
19,Run2,2.6206551724137936
20,Run2,2.1736486486486486
21,Run2,2.1465913043478255
22,Run3,2.2013947368421047
23,Run3,2.1909056603773576
24,Run3,2.147325203252033
25,Run3,2.110911504424778
26,Run3,2.1458256880733937
27,Run3,2.182171717171717
28,Run3,2.4850874999999997
29,Run3,2.541136363636363
30,Run4,2.497070422535211
31,Run5,2.4200125000000012
32,Run6,2.309768421052631
33,Run7,2.268686868686869
34,Run8,2.312043010752687
35,Run9,2.292882978723404
36,Run10,2.6047833333333332
37,Run11,2.4375194805194806
38,Run12,2.320382978723403
39,Run13,2.5940344827586213
40,Run14,2.3619886363636358
41,Run15,2.152151515151514
42,Run16,2.2341636363636352
43,Run17,2.265223300970873
44,Run18,2.3202023809523813
45,Run19,2.256292929292931
46,Run20,2.3156999999999988
47,Run21,2.301622222222223
48,Run22,2.56828125
49,Run23,2.1547777777777775
50,Run24,2.185173913043478
51,Run25,2.610583333333333
52,Run26,2.2317938144329887
53,Run27,2.1581899999999994
54,Run28,2.1736486486486486
55,Run29,2.1465913043478255
56,Run30,2.2013947368421047
57,Run31,2.1909056603773576
58,Run32,2.110911504424778
59,Run33,2.147325203252033
60,Run34,2.4850874999999997
61,Run35,2.182171717171717
62,Run36,2.1458256880733937
