,RUN,AverageLogRT
0,Run1,2.7415081916676796
1,Run1,2.721953953531113
2,Run1,2.7154453565639436
3,Run1,2.6511165429523
4,Run1,2.6859990072782516
5,Run1,2.7314810595045658
6,Run1,2.737716599649664
7,Run1,2.7442188580097153
8,Run1,2.8194147949463146
9,Run1,2.7676925485681414
10,Run1,2.7576313548155813
11,Run2,2.6823670050624235
12,Run2,2.725804946590849
13,Run2,2.728020435261435
14,Run2,2.7248745195058905
15,Run2,2.7014287101548122
16,Run2,2.7886502553472887
17,Run2,2.6730028287489076
18,Run2,2.7966073537809315
19,Run2,2.7019242697234684
20,Run2,2.744695445124518
21,Run2,2.760834682613919
22,Run3,2.77370426448867
23,Run3,2.7586537164188196
24,Run3,2.75599160471791
25,Run3,2.7213891260551377
26,Run3,2.667048728754092
27,Run3,2.7506167640790067
28,Run3,2.706759770191375
29,Run3,2.699201760608458
30,Run4,2.707166487066477
31,Run5,2.7298008275828076
32,Run6,2.7350658187491694
33,Run7,2.7041715486549056
34,Run8,2.7049349946651926
35,Run9,2.7258801816317133
36,Run10,2.7576313548155813
37,Run11,2.7676925485681414
38,Run12,2.737716599649664
39,Run13,2.7442188580097153
40,Run14,2.7154453565639436
41,Run15,2.6511165429523
42,Run16,2.7314810595045658
43,Run17,2.6859990072782516
44,Run18,2.7415081916676796
45,Run19,2.721953953531113
46,Run20,2.725804946590849
47,Run21,2.6823670050624235
48,Run22,2.728020435261435
49,Run23,2.7248745195058905
50,Run24,2.6730028287489076
51,Run25,2.7966073537809315
52,Run26,2.7886502553472887
53,Run27,2.7014287101548122
54,Run28,2.7019242697234684
55,Run29,2.744695445124518
56,Run30,2.7506167640790067
57,Run31,2.706759770191375
58,Run32,2.667048728754092
59,Run33,2.7213891260551377
60,Run34,2.7586537164188196
61,Run35,2.77370426448867
62,Run36,2.75599160471791
