,RUN,AverageLogRT
0,Run1,2.655703703703704
1,Run2,2.586677419354838
2,Run3,2.4890684931506843
3,Run4,2.4642876712328765
4,Run5,2.4113780487804877
5,Run6,2.382011627906977
6,Run7,2.3809418604651165
7,Run8,2.3737441860465114
8,Run9,2.3687058823529417
9,Run10,2.6599245283018864
10,Run11,2.4203
11,Run12,2.360193181818182
12,Run13,2.646964285714286
13,Run14,2.3145425531914894
14,Run15,2.2600204081632653
15,Run16,2.2437864077669905
16,Run17,2.266359223300971
17,Run18,2.2293775510204084
18,Run19,2.2797864077669905
19,Run20,2.2513232323232324
20,Run21,2.2622475247524747
21,Run22,2.6346666666666665
22,Run23,2.222717171717172
23,Run24,2.1938
24,Run25,2.6451272727272728
25,Run26,2.1643232323232326
26,Run27,2.1593793103448276
27,Run28,2.126518867924528
28,Run29,2.1185245901639345
29,Run30,2.143525
30,Run31,2.0813565217391305
31,Run32,2.1008992248062013
32,Run33,2.1551475409836067
33,Run34,2.4962467532467527
34,Run35,2.155181818181818
35,Run36,2.168271929824561
