,RUN,AverageLogRT
0,Run1,2.67262725681511
1,Run2,2.6319111365401957
2,Run3,2.62725952781894
3,Run4,2.5983648182267793
4,Run5,2.476294416428507
5,Run6,2.3192733192759665
6,Run7,2.5783554885404874
7,Run8,2.3710471615018536
8,Run9,2.3433331030831352
9,Run10,2.2767044119918527
10,Run11,2.2088275214990536
11,Run12,2.245575392480258
12,Run13,2.196612465249243
13,Run14,2.1595841246658183
14,Run15,2.0574695498853757
15,Run16,2.007676279494251
16,Run17,2.022103392117182
17,Run18,2.1033884839102233
18,Run19,2.082020011724331
19,Run20,2.137641622659241
20,Run21,2.08104623232755
21,Run22,2.089590318081767
22,Run23,2.1072449786252108
23,Run24,2.056639878252829
24,Run25,2.116549048518241
25,Run26,2.019912025711396
26,Run27,2.025447736367182
27,Run28,2.0186194210265986
28,Run29,2.0438424830259816
29,Run30,2.0389305900840275
30,Run31,2.007472505362253
31,Run32,1.9941541285601947
32,Run33,1.9689082661599442
33,Run34,2.0350459033095354
34,Run35,1.950703038821199
35,Run36,1.9924276986150768
