,RUN,AverageLogRT
0,Run1,2.881060248661994
1,Run2,2.8725475856235247
2,Run3,2.840233896800757
3,Run4,2.8114685413056546
4,Run5,2.8570318253987685
5,Run6,2.8645213021663833
6,Run7,2.780171000619119
7,Run8,2.831155707275441
8,Run9,2.877990294334053
9,Run10,2.8565225381157457
10,Run11,2.8460404555881933
11,Run12,2.825595035875088
12,Run13,2.8738173339202078
13,Run14,2.825751127278425
14,Run15,2.755648046843837
15,Run16,2.789471711531526
16,Run17,2.809558965164893
17,Run18,2.7816707245044423
18,Run19,2.808227407862489
19,Run20,2.813317355403531
20,Run21,2.7968441033218103
21,Run22,2.852563809159988
22,Run23,2.8523698814955787
23,Run24,2.711697227453242
24,Run25,2.8485745749065057
25,Run26,2.764134296867751
26,Run27,2.8113679787944132
27,Run28,2.829126588739761
28,Run29,2.7728698229941444
29,Run30,2.7939370386276208
30,Run31,2.8085390457777466
31,Run32,2.8007213530852053
32,Run33,2.854838366954655
33,Run34,2.91699408711744
34,Run35,2.817052969908594
35,Run36,2.78156383791037
