,RUN,AverageLogRT
0,Run1,2.645292822171417
1,Run2,2.300308967435659
2,Run3,2.236163515683887
3,Run4,2.2626774883138623
4,Run5,2.209407051636944
5,Run6,2.2081381955368258
6,Run7,2.2482851223759113
7,Run8,2.317229169898217
8,Run9,2.2756538710211367
9,Run10,2.650932834119107
10,Run11,2.2442919332827596
11,Run12,2.3088756114696865
12,Run13,2.6197500669630687
13,Run14,2.2833925253901723
14,Run15,2.250255905921342
15,Run16,2.2227639699052126
16,Run17,2.138870189045596
17,Run18,2.18129403820161
18,Run19,2.1973736071920764
19,Run20,2.1784389713772248
20,Run21,2.136458531681488
21,Run22,2.507302912890622
22,Run23,2.239700126513583
23,Run24,2.131371417895229
24,Run25,2.6192980799425514
25,Run26,2.2681423118436537
26,Run27,2.2485623792690244
27,Run28,2.231908502786671
28,Run29,2.176605658476369
29,Run30,2.191738583686463
30,Run31,2.1605434730857622
31,Run32,2.1570955414479513
32,Run33,2.0677794733440713
33,Run34,2.4222764404437607
34,Run35,2.2246409669586766
35,Run36,2.2217152281313783
