,RUN,AverageLogRT
0,Run1,2.8177317073170736
1,Run2,2.819972972972973
2,Run3,2.8901428571428576
3,Run4,2.858864864864865
4,Run5,2.762595238095238
5,Run6,2.9225517241379313
6,Run7,2.885
7,Run8,2.8784666666666663
8,Run9,2.8961379310344824
9,Run10,2.799142857142857
10,Run11,2.789714285714286
11,Run12,2.8292352941176477
12,Run13,2.8016511627906975
13,Run14,2.889
14,Run15,2.7356956521739133
15,Run16,2.777787878787879
16,Run17,2.9201724137931033
17,Run18,2.880242424242424
18,Run19,2.8225000000000002
19,Run20,2.9368846153846153
20,Run21,2.841966666666666
21,Run22,2.839131578947368
22,Run23,2.790026315789474
23,Run24,2.798692307692307
24,Run25,2.7225128205128213
25,Run26,2.6961176470588235
26,Run27,2.684134615384615
27,Run28,2.660037735849056
28,Run29,2.671603773584906
29,Run30,2.6728301886792454
30,Run31,2.6723829787234044
31,Run32,2.707906976744186
32,Run33,2.7032
33,Run34,2.7391521739130438
34,Run35,2.7006666666666668
35,Run36,2.7201190476190473
