,RUN,AverageLogRT
0,Run1,2.833877579156285
1,Run1,2.787145267376671
2,Run1,2.8137037341734636
3,Run1,2.8442990884438464
4,Run1,2.8678633833600453
5,Run1,2.888014099141748
6,Run1,2.762584763489686
7,Run1,2.897333182506285
8,Run1,2.8496796089046468
9,Run1,2.7084988302623
10,Run1,2.776713678896825
11,Run2,2.9182120700005227
12,Run2,2.728379971668637
13,Run2,2.907077369180646
14,Run2,2.71392744846973
15,Run2,2.8636500151401245
16,Run2,2.8217927400990774
17,Run2,2.7828496564643643
18,Run2,2.8414192269089593
19,Run2,2.844510712377827
20,Run2,2.8198106011164246
21,Run2,2.79851550460452
22,Run3,2.8963619324527454
23,Run3,2.783099935031911
24,Run3,2.654284582992423
25,Run3,2.7733294821189878
26,Run3,2.804056441671934
27,Run3,2.7299435060631865
28,Run3,2.8124880067538833
29,Run3,2.8183504657697527
30,Run4,2.9261964943675887
31,Run5,2.887805569232891
32,Run6,2.956808556589785
33,Run7,2.925789562190701
34,Run8,2.8994987662265124
35,Run9,2.9282578479444212
36,Run10,2.8678633833600453
37,Run11,2.888014099141748
38,Run12,2.897333182506285
39,Run13,2.762584763489686
40,Run14,2.8442990884438464
41,Run15,2.8137037341734636
42,Run16,2.833877579156285
43,Run17,2.787145267376671
44,Run18,2.776713678896825
45,Run19,2.7084988302623
46,Run20,2.8217927400990774
47,Run21,2.7828496564643643
48,Run22,2.8636500151401245
49,Run23,2.71392744846973
50,Run24,2.844510712377827
51,Run25,2.8414192269089593
52,Run26,2.8198106011164246
53,Run27,2.79851550460452
54,Run28,2.728379971668637
55,Run29,2.9182120700005227
56,Run30,2.7299435060631865
57,Run31,2.804056441671934
58,Run32,2.8124880067538833
59,Run33,2.8183504657697527
60,Run34,2.654284582992423
61,Run35,2.7733294821189878
62,Run36,2.783099935031911
