,RUN,AverageLogRT
0,Run1,2.160172413793103
1,Run1,2.1237413793103452
2,Run1,2.192045454545454
3,Run1,2.173525252525252
4,Run1,2.1445086206896553
5,Run1,2.1640347826086948
6,Run1,2.5667166666666676
7,Run1,2.222133333333333
8,Run1,2.628789473684211
9,Run1,2.231121212121211
10,Run1,2.628368421052632
11,Run2,2.1549391304347814
12,Run2,2.192362831858407
13,Run2,2.183868686868686
14,Run2,2.577303030303031
15,Run2,2.1867474747474738
16,Run2,2.155603773584905
17,Run2,2.5858245614035087
18,Run2,2.1598333333333333
19,Run2,2.0552833333333327
20,Run2,2.1404260869565217
21,Run2,2.4167407407407393
22,Run3,2.4572643678160913
23,Run3,2.0975353535353536
24,Run3,2.104058333333333
25,Run3,2.1184307692307693
26,Run3,2.082517241379309
27,Run3,2.044723214285714
28,Run3,2.1320967741935477
29,Run3,2.283262626262626
30,Run4,2.285958762886597
31,Run5,2.2612121212121203
32,Run6,2.218202020202019
33,Run7,2.2269134615384605
34,Run8,2.224934579439251
35,Run9,2.2693749999999997
36,Run10,2.628789473684211
37,Run11,2.231121212121211
38,Run12,2.222133333333333
39,Run13,2.5667166666666676
40,Run14,2.173525252525252
41,Run15,2.192045454545454
42,Run16,2.1445086206896553
43,Run17,2.1640347826086948
44,Run18,2.1237413793103452
45,Run19,2.160172413793103
46,Run20,2.1549391304347814
47,Run21,2.192362831858407
48,Run22,2.577303030303031
49,Run23,2.183868686868686
50,Run24,2.1598333333333333
51,Run25,2.5858245614035087
52,Run26,2.1867474747474738
53,Run27,2.155603773584905
54,Run28,2.1404260869565217
55,Run29,2.0552833333333327
56,Run30,2.1320967741935477
57,Run31,2.044723214285714
58,Run32,2.1184307692307693
59,Run33,2.082517241379309
60,Run34,2.4572643678160913
61,Run35,2.0975353535353536
62,Run36,2.104058333333333
