,RUN,AverageLogRT
0,Run1,2.219331338598258
1,Run1,2.361252189306586
2,Run1,2.238767696944681
3,Run1,2.1791049709595205
4,Run1,2.6337757781582813
5,Run1,2.4233305370845297
6,Run1,2.680469049586711
7,Run1,2.5422136992950337
8,Run1,2.186156046173574
9,Run1,2.6541234463413668
10,Run1,2.197908899311161
11,Run2,2.193674695229161
12,Run2,2.1732191507172147
13,Run2,2.290748740452952
14,Run2,2.244603650694956
15,Run2,2.2627776844771854
16,Run2,2.6451392549340382
17,Run2,2.421830832465928
18,Run2,2.5869665294967916
19,Run2,2.2390853916436178
20,Run2,2.6469472610849456
21,Run2,2.277709696215369
22,Run3,2.511064510839917
23,Run3,2.2721737878757646
24,Run3,2.160434557878296
25,Run3,2.1696836169391607
26,Run3,2.522894952526345
27,Run3,2.193706437019636
28,Run3,2.1280615851068916
29,Run3,2.1474903151992453
30,Run4,2.432896606843091
31,Run5,2.278529974991425
32,Run6,2.439828345652091
33,Run7,2.267955724487579
34,Run8,2.4840442457217926
35,Run9,2.445886451231984
36,Run10,2.680469049586711
37,Run11,2.5422136992950337
38,Run12,2.4233305370845297
39,Run13,2.6337757781582813
40,Run14,2.361252189306586
41,Run15,2.219331338598258
42,Run16,2.238767696944681
43,Run17,2.1791049709595205
44,Run18,2.197908899311161
45,Run19,2.186156046173574
46,Run20,2.290748740452952
47,Run21,2.244603650694956
48,Run22,2.6451392549340382
49,Run23,2.2627776844771854
50,Run24,2.277709696215369
51,Run25,2.6469472610849456
52,Run26,2.421830832465928
53,Run27,2.2390853916436178
54,Run28,2.1732191507172147
55,Run29,2.193674695229161
56,Run30,2.1474903151992453
57,Run31,2.1280615851068916
58,Run32,2.1696836169391607
59,Run33,2.193706437019636
60,Run34,2.511064510839917
61,Run35,2.2721737878757646
62,Run36,2.160434557878296
