,RUN,AverageLogRT
0,Run1,2.722279647852045
1,Run2,2.6868190841113107
2,Run3,2.6327742306382014
3,Run4,2.6293051911961656
4,Run5,2.6143077803152543
5,Run6,2.641770478579631
6,Run7,2.570638806591322
7,Run8,2.590880557231584
8,Run9,2.6019102794115545
9,Run10,2.720429838241207
10,Run11,2.657838289568823
11,Run12,2.6653834046268186
12,Run13,2.7346769832878994
13,Run14,2.701166659534767
14,Run15,2.6759981588522717
15,Run16,2.6518789146830586
16,Run17,2.6360463342489124
17,Run18,2.645172760003168
18,Run19,2.628658260235963
19,Run20,2.647372556703484
20,Run21,2.6301220915394983
21,Run22,2.7324941972692245
22,Run23,2.6633121371396364
23,Run24,2.6344704984493093
24,Run25,2.7231451730415257
25,Run26,2.5491941771463242
26,Run27,2.5440071012217107
27,Run28,2.607975425039649
28,Run29,2.5135991387785155
29,Run30,2.534699530595178
30,Run31,2.575982305931589
31,Run32,2.517060940538921
32,Run33,2.5765065982244173
33,Run34,2.663179797155487
34,Run35,2.5472088360819556
35,Run36,2.529146483086527
