,RUN,AverageLogRT
0,Run1,2.670145454545454
1,Run1,2.3886621621621624
2,Run1,2.4323846153846156
3,Run1,2.4492799999999995
4,Run1,2.6232241379310355
5,Run1,2.6528000000000005
6,Run1,2.4829577464788737
7,Run1,2.6342931034482766
8,Run1,2.380061728395062
9,Run1,2.3734642857142867
10,Run1,2.476256756756758
11,Run2,2.533369230769231
12,Run2,2.499602739726026
13,Run2,2.2502772277227723
14,Run2,2.299127659574469
15,Run2,2.6692777777777783
16,Run2,2.472972602739727
17,Run2,2.374885057471264
18,Run2,2.624616666666667
19,Run2,2.4913913043478257
20,Run2,2.3141624999999997
21,Run2,2.265313131313131
22,Run3,2.390780487804878
23,Run3,2.2831494252873563
24,Run3,2.6271090909090913
25,Run3,2.3342159090909096
26,Run3,2.4008701298701296
27,Run3,2.328313953488372
28,Run3,2.334914634146341
29,Run3,2.272123711340205
30,Run4,2.5239677419354845
31,Run5,2.4055584415584406
32,Run6,2.41722972972973
33,Run7,2.465891891891891
34,Run8,2.446493506493507
35,Run9,2.3520843373493974
36,Run10,2.6528000000000005
37,Run11,2.4829577464788737
38,Run12,2.380061728395062
39,Run13,2.6342931034482766
40,Run14,2.6232241379310355
41,Run15,2.4492799999999995
42,Run16,2.3886621621621624
43,Run17,2.4323846153846156
44,Run18,2.476256756756758
45,Run19,2.3734642857142867
46,Run20,2.472972602739727
47,Run21,2.374885057471264
48,Run22,2.6692777777777783
49,Run23,2.299127659574469
50,Run24,2.4913913043478257
51,Run25,2.624616666666667
52,Run26,2.3141624999999997
53,Run27,2.265313131313131
54,Run28,2.2502772277227723
55,Run29,2.499602739726026
56,Run30,2.328313953488372
57,Run31,2.4008701298701296
58,Run32,2.334914634146341
59,Run33,2.272123711340205
60,Run34,2.6271090909090913
61,Run35,2.3342159090909096
62,Run36,2.2831494252873563
