,RUN,AverageLogRT
0,Run1,2.6535964912280705
1,Run2,2.645339285714286
2,Run3,2.6245000000000007
3,Run4,2.60445
4,Run5,2.6185593220338976
5,Run6,2.5748888888888892
6,Run7,2.57631746031746
7,Run8,2.598098360655738
8,Run9,2.5884838709677416
9,Run10,2.6657777777777776
10,Run11,2.6208275862068966
11,Run12,2.555153846153846
12,Run13,2.6457017543859647
13,Run14,2.582693548387096
14,Run15,2.601147540983607
15,Run16,2.5825806451612903
16,Run17,2.5827419354838708
17,Run18,2.5807903225806452
18,Run19,2.5203181818181815
19,Run20,2.503808823529412
20,Run21,2.441702702702703
21,Run22,2.6600377358490572
22,Run23,2.589147540983607
23,Run24,2.562887096774193
24,Run25,2.6238
25,Run26,2.60088524590164
26,Run27,2.578063492063492
27,Run28,2.539343283582089
28,Run29,2.4276410256410257
29,Run30,2.269551020408163
30,Run31,2.2924895833333334
31,Run32,2.293268041237113
32,Run33,2.280818181818182
33,Run34,2.620224137931035
34,Run35,2.406873417721519
35,Run36,2.2529687500000004
