,RUN,AverageLogRT
0,Run1,2.660006070396701
1,Run2,2.5843497697699265
2,Run3,2.566056177147593
3,Run4,2.55574020015654
4,Run5,2.5700920587376173
5,Run6,2.552324794815559
6,Run7,2.5349071969228945
7,Run8,2.540772802768134
8,Run9,2.541479479727497
9,Run10,2.676305621977681
10,Run11,2.5675973648994326
11,Run12,2.563846263471497
12,Run13,2.631154320186275
13,Run14,2.519074101929501
14,Run15,2.497438220693462
15,Run16,2.4660556681339996
16,Run17,2.382463513441
17,Run18,2.4527637237194124
18,Run19,2.420284346816958
19,Run20,2.5023947612674906
20,Run21,2.477618886471675
21,Run22,2.7038193809531554
22,Run23,2.427273353293091
23,Run24,2.408546407768271
24,Run25,2.6575281529330055
25,Run26,2.4320639419061907
26,Run27,2.333007054582346
27,Run28,2.287839841679878
28,Run29,2.243239641104621
29,Run30,2.2320600107125133
30,Run31,2.3183905414929433
31,Run32,2.3005892810189734
32,Run33,2.1968126621623556
33,Run34,2.6345844534174674
34,Run35,2.3652959520952184
35,Run36,2.405849504502527
