,RUN,AverageLogRT
0,Run1,2.6631272727272726
1,Run1,2.4023809523809527
2,Run1,2.378535714285714
3,Run1,2.4626081081081086
4,Run1,2.5110571428571427
5,Run1,2.6807254901960786
6,Run1,2.519913043478261
7,Run1,2.6190500000000005
8,Run1,2.5230298507462687
9,Run1,2.4430405405405415
10,Run1,2.420128205128205
11,Run2,2.5977377049180332
12,Run2,2.385192771084338
13,Run2,2.3033232323232324
14,Run2,2.4925072463768108
15,Run2,2.6790392156862746
16,Run2,2.4609054054054047
17,Run2,2.443853333333333
18,Run2,2.589629032258064
19,Run2,2.4296153846153845
20,Run2,2.3821279069767445
21,Run2,2.3617816091954023
22,Run3,2.6044426229508195
23,Run3,2.2853402061855665
24,Run3,2.59055
25,Run3,2.3130652173913044
26,Run3,2.2938247422680407
27,Run3,2.2774747474747468
28,Run3,2.3042553191489366
29,Run3,2.293822916666666
30,Run4,2.587852459016394
31,Run5,2.6052068965517248
32,Run6,2.5691129032258067
33,Run7,2.5655937500000006
34,Run8,2.58085
35,Run9,2.536984848484849
36,Run10,2.6807254901960786
37,Run11,2.519913043478261
38,Run12,2.5230298507462687
39,Run13,2.6190500000000005
40,Run14,2.5110571428571427
41,Run15,2.4626081081081086
42,Run16,2.4023809523809527
43,Run17,2.378535714285714
44,Run18,2.420128205128205
45,Run19,2.4430405405405415
46,Run20,2.4609054054054047
47,Run21,2.443853333333333
48,Run22,2.6790392156862746
49,Run23,2.4925072463768108
50,Run24,2.4296153846153845
51,Run25,2.589629032258064
52,Run26,2.3821279069767445
53,Run27,2.3617816091954023
54,Run28,2.3033232323232324
55,Run29,2.385192771084338
56,Run30,2.2774747474747468
57,Run31,2.2938247422680407
58,Run32,2.3042553191489366
59,Run33,2.293822916666666
60,Run34,2.59055
61,Run35,2.3130652173913044
62,Run36,2.2853402061855665
