,RUN,AverageLogRT
0,Run1,2.2770114942528723
1,Run1,2.262449438202247
2,Run1,2.7112653061224496
3,Run1,2.6890192307692313
4,Run1,2.3450121951219502
5,Run1,2.6746538461538454
6,Run1,2.198969999999999
7,Run1,2.245875
8,Run1,2.4043472222222233
9,Run1,2.3105421686746976
10,Run1,2.6411052631578955
11,Run2,2.6746415094339624
12,Run2,2.253032258064516
13,Run2,2.3975128205128193
14,Run2,2.2467204301075263
15,Run2,2.2818705882352943
16,Run2,2.671277777777778
17,Run2,2.2754767441860464
18,Run2,2.332253164556962
19,Run2,2.6849999999999996
20,Run2,2.256894117647059
21,Run2,2.2070306122448975
22,Run3,2.2459767441860463
23,Run3,2.163602040816327
24,Run3,2.2306326530612255
25,Run3,2.2320927835051543
26,Run3,2.2724347826086957
27,Run3,2.6556
28,Run3,2.174173076923076
29,Run3,2.650785714285714
30,Run4,2.523532258064516
31,Run5,2.3325476190476193
32,Run6,2.3059069767441867
33,Run7,2.2480851063829785
34,Run8,2.3051927710843367
35,Run9,2.3046428571428574
36,Run10,2.6890192307692313
37,Run11,2.3450121951219502
38,Run12,2.198969999999999
39,Run13,2.6746538461538454
40,Run14,2.6411052631578955
41,Run15,2.3105421686746976
42,Run16,2.245875
43,Run17,2.4043472222222233
44,Run18,2.262449438202247
45,Run19,2.2770114942528723
46,Run20,2.2754767441860464
47,Run21,2.332253164556962
48,Run22,2.671277777777778
49,Run23,2.2818705882352943
50,Run24,2.253032258064516
51,Run25,2.6746415094339624
52,Run26,2.3975128205128193
53,Run27,2.2467204301075263
54,Run28,2.2070306122448975
55,Run29,2.256894117647059
56,Run30,2.163602040816327
57,Run31,2.2459767441860463
58,Run32,2.2306326530612255
59,Run33,2.2320927835051543
60,Run34,2.6556
61,Run35,2.174173076923076
62,Run36,2.2724347826086957
