,RUN,AverageLogRT
0,Run1,2.706119049715803
1,Run1,2.2361404230040027
2,Run1,2.2618403041338553
3,Run1,2.3650935369772714
4,Run1,2.584598679518529
5,Run1,2.1887040636458193
6,Run1,2.1664076403421153
7,Run1,2.1729569680130423
8,Run1,2.073778485302985
9,Run1,2.1172684739882768
10,Run1,2.1314573981413822
11,Run2,2.701813086757881
12,Run2,2.0192464445258604
13,Run2,2.166102704562096
14,Run2,2.1494845282602397
15,Run2,2.1640212169639166
16,Run2,2.0656705394516086
17,Run2,2.278977389622823
18,Run2,2.0944313399511554
19,Run2,2.1140949663162885
20,Run2,2.177961795049417
21,Run2,2.157552348464985
22,Run3,2.6614081840977897
23,Run3,2.0522008589139946
24,Run3,2.076360025050566
25,Run3,2.1118635302893036
26,Run3,2.0724837591357628
27,Run3,2.089979836611607
28,Run3,2.1419500748471063
29,Run3,2.1748178698395764
30,Run4,2.665966651761536
31,Run5,2.6959097443637585
32,Run6,2.665382162400934
33,Run7,2.675605789232947
34,Run8,2.616899194351608
35,Run9,2.583240168732455
36,Run10,2.584598679518529
37,Run11,2.3650935369772714
38,Run12,2.2361404230040027
39,Run13,2.2618403041338553
40,Run14,2.1887040636458193
41,Run15,2.1664076403421153
42,Run16,2.073778485302985
43,Run17,2.1729569680130423
44,Run18,2.1172684739882768
45,Run19,2.1314573981413822
46,Run20,2.1140949663162885
47,Run21,2.0944313399511554
48,Run22,2.177961795049417
49,Run23,2.157552348464985
50,Run24,2.0656705394516086
51,Run25,2.278977389622823
52,Run26,2.1640212169639166
53,Run27,2.1494845282602397
54,Run28,2.0192464445258604
55,Run29,2.166102704562096
56,Run30,2.1118635302893036
57,Run31,2.0724837591357628
58,Run32,2.076360025050566
59,Run33,2.0522008589139946
60,Run34,2.1419500748471063
61,Run35,2.089979836611607
62,Run36,2.1748178698395764
