,RUN,AverageLogRT
0,Run1,2.702698083553908
1,Run2,2.624040547693309
2,Run3,2.6541940504635178
3,Run4,2.551597763172967
4,Run5,2.4052206766448347
5,Run6,2.5898041909547618
6,Run7,2.5250240758717766
7,Run8,2.4530679146586096
8,Run9,2.430282461334616
9,Run10,2.664133509971305
10,Run11,2.3601589337874156
11,Run12,2.427011451335799
12,Run13,2.608497471333947
13,Run14,2.3790647310332
14,Run15,2.3730855368981554
15,Run16,2.453016071883129
16,Run17,2.2750312465289624
17,Run18,2.2348890154413033
18,Run19,2.126543275351008
19,Run20,2.1782198907757495
20,Run21,2.122510218399258
21,Run22,2.572040159346032
22,Run23,2.135460309316252
23,Run24,2.150480218017119
24,Run25,2.623811562667472
25,Run26,2.233664356159672
26,Run27,2.399167510270745
27,Run28,2.229941007866324
28,Run29,2.2862274212876867
29,Run30,2.1706067608544233
30,Run31,2.244418424385391
31,Run32,2.150142625079969
32,Run33,2.140707453863887
33,Run34,2.6238868257488814
34,Run35,2.2435189846660877
35,Run36,2.010561360479071
