,RUN,AverageLogRT
0,Run1,2.8246941957026217
1,Run2,2.7829487897051557
2,Run3,2.76732632394701
3,Run4,2.724731780892411
4,Run5,2.7602187376111265
5,Run6,2.7513388925582083
6,Run7,2.7213047980754554
7,Run8,2.7319146731990895
8,Run9,2.7679372429802545
9,Run10,2.7598131907408283
10,Run11,2.729252319231509
11,Run12,2.7121239449528374
12,Run13,2.7859666418984137
13,Run14,2.7739640626249633
14,Run15,2.7614698242613405
15,Run16,2.7963120947392617
16,Run17,2.769282377881287
17,Run18,2.7788411135619375
18,Run19,2.7847577413634377
19,Run20,2.771661669639745
20,Run21,2.6914688073812854
21,Run22,2.7978017077111144
22,Run23,2.7548640013051298
23,Run24,2.759100257033523
24,Run25,2.7717819777903294
25,Run26,2.758142142939167
26,Run27,2.7894450442151153
27,Run28,2.783484001068681
28,Run29,2.7685680297628776
29,Run30,2.6927019254872304
30,Run31,2.672115399931138
31,Run32,2.706209258833972
32,Run33,2.697027567649517
33,Run34,2.75910159778463
34,Run35,2.74695415484021
35,Run36,2.7697738295900862
