,RUN,AverageLogRT
0,Run1,2.759977777777778
1,Run2,2.790857142857143
2,Run3,2.782860465116279
3,Run4,2.759652173913044
4,Run5,2.756244444444444
5,Run6,2.762695652173913
6,Run7,2.7633181818181813
7,Run8,2.728854166666667
8,Run9,2.7447727272727276
9,Run10,2.7754545454545454
10,Run11,2.736914893617021
11,Run12,2.7516086956521737
12,Run13,2.7766046511627906
13,Run14,2.753760869565217
14,Run15,2.7432978723404258
15,Run16,2.705285714285714
16,Run17,2.7881219512195123
17,Run18,2.691980769230768
18,Run19,2.836342105263158
19,Run20,2.7732926829268294
20,Run21,2.7732285714285716
21,Run22,2.827285714285714
22,Run23,2.7512499999999998
23,Run24,2.675435897435898
24,Run25,2.7475869565217392
25,Run26,2.7020000000000004
26,Run27,2.6670188679245284
27,Run28,2.6793461538461543
28,Run29,2.624396551724138
29,Run30,2.681782608695652
30,Run31,2.6850769230769225
31,Run32,2.7221914893617023
32,Run33,2.727977272727273
33,Run34,2.850166666666667
34,Run35,2.6500714285714286
35,Run36,2.7442777777777776
