,RUN,AverageLogRT
0,Run1,2.368170454545454
1,Run1,2.535161764705882
2,Run1,2.347666666666667
3,Run1,2.281969696969698
4,Run1,2.630122807017544
5,Run1,2.5372537313432844
6,Run1,2.704780000000001
7,Run1,2.5835322580645164
8,Run1,2.651745454545455
9,Run1,2.2137378640776695
10,Run1,2.247602040816325
11,Run2,2.133232758620689
12,Run2,2.102429824561403
13,Run2,2.6324482758620693
14,Run2,2.255272727272726
15,Run2,2.219571428571429
16,Run2,2.2695425531914895
17,Run2,2.6107741935483877
18,Run2,2.242556701030927
19,Run2,2.1487156862745103
20,Run2,2.628771929824561
21,Run2,2.325315217391304
22,Run3,2.560796875
23,Run3,2.5406027397260273
24,Run3,2.2173958333333323
25,Run3,2.168209523809523
26,Run3,2.1625904761904757
27,Run3,2.1514273504273502
28,Run3,2.1701428571428574
29,Run3,2.1848644067796603
30,Run4,2.521594202898551
31,Run5,2.517014285714286
32,Run6,2.5261911764705878
33,Run7,2.5074714285714284
34,Run8,2.40755421686747
35,Run9,2.384595238095238
36,Run10,2.704780000000001
37,Run11,2.5835322580645164
38,Run12,2.5372537313432844
39,Run13,2.630122807017544
40,Run14,2.535161764705882
41,Run15,2.368170454545454
42,Run16,2.347666666666667
43,Run17,2.281969696969698
44,Run18,2.247602040816325
45,Run19,2.2137378640776695
46,Run20,2.255272727272726
47,Run21,2.219571428571429
48,Run22,2.6107741935483877
49,Run23,2.2695425531914895
50,Run24,2.325315217391304
51,Run25,2.628771929824561
52,Run26,2.242556701030927
53,Run27,2.1487156862745103
54,Run28,2.102429824561403
55,Run29,2.133232758620689
56,Run30,2.1848644067796603
57,Run31,2.1701428571428574
58,Run32,2.1625904761904757
59,Run33,2.1514273504273502
60,Run34,2.5406027397260273
61,Run35,2.2173958333333323
62,Run36,2.168209523809523
