,RUN,AverageLogRT
0,Run1,2.5144626865671644
1,Run1,2.5801186440677966
2,Run1,2.66437037037037
3,Run1,2.589180327868853
4,Run1,2.662277777777778
5,Run1,2.7194285714285718
6,Run1,2.6403749999999997
7,Run1,2.691659999999999
8,Run1,2.51755223880597
9,Run1,2.7174666666666667
10,Run1,2.490621212121212
11,Run2,2.409721518987342
12,Run2,2.3926419753086416
13,Run2,2.7206458333333337
14,Run2,2.5130579710144927
15,Run2,2.445597222222223
16,Run2,2.488420289855073
17,Run2,2.4383815789473684
18,Run2,2.6479074074074074
19,Run2,2.4050499999999997
20,Run2,2.748723404255319
21,Run2,2.5096119402985075
22,Run3,2.385469135802469
23,Run3,2.418987179487179
24,Run3,2.7084166666666665
25,Run3,2.4167763157894733
26,Run3,2.3734814814814804
27,Run3,2.4052249999999984
28,Run3,2.6851282051282053
29,Run3,2.4265540540540536
30,Run4,2.6777169811320753
31,Run5,2.629568965517241
32,Run6,2.6428727272727275
33,Run7,2.6461607142857138
34,Run8,2.6655370370370375
35,Run9,2.6361929824561403
36,Run10,2.7194285714285718
37,Run11,2.662277777777778
38,Run12,2.6403749999999997
39,Run13,2.691659999999999
40,Run14,2.66437037037037
41,Run15,2.589180327868853
42,Run16,2.5801186440677966
43,Run17,2.5144626865671644
44,Run18,2.51755223880597
45,Run19,2.490621212121212
46,Run20,2.488420289855073
47,Run21,2.445597222222223
48,Run22,2.7206458333333337
49,Run23,2.5130579710144927
50,Run24,2.4383815789473684
51,Run25,2.6479074074074074
52,Run26,2.5096119402985075
53,Run27,2.4050499999999997
54,Run28,2.409721518987342
55,Run29,2.3926419753086416
56,Run30,2.4167763157894733
57,Run31,2.3734814814814804
58,Run32,2.4265540540540536
59,Run33,2.4052249999999984
60,Run34,2.7084166666666665
61,Run35,2.418987179487179
62,Run36,2.385469135802469
