,RUN,AverageLogRT
0,Run1,2.8061013450414816
1,Run1,2.8998130439669825
2,Run1,2.922174957494065
3,Run1,2.985051486041478
4,Run1,2.8540918018058963
5,Run1,2.9973921362571208
6,Run1,2.909614174852256
7,Run1,2.956401768459139
8,Run1,2.977519227711595
9,Run1,2.827505159188567
10,Run1,2.885797487539085
11,Run2,2.9632223381559126
12,Run2,2.9290110172239427
13,Run2,2.8479568014250067
14,Run2,2.857434134991629
15,Run2,2.9524719128167747
16,Run2,2.819996883967871
17,Run2,2.984572464836797
18,Run2,2.8885869042801504
19,Run2,2.8905418543755554
20,Run2,2.9913504187695072
21,Run2,2.9665838697369833
22,Run3,2.8832924825358845
23,Run3,2.95162440835447
24,Run3,2.876060082028636
25,Run3,2.9426353507873144
26,Run3,2.9794378585686254
27,Run3,2.9572447714375882
28,Run3,3.005667440656036
29,Run3,2.9585309340137496
30,Run4,2.9042626432888397
31,Run5,2.907753537713867
32,Run6,2.8270157239182843
33,Run7,2.9323422913732866
34,Run8,2.965705675504659
35,Run9,2.912541150398424
36,Run10,2.956401768459139
37,Run11,2.977519227711595
38,Run12,2.885797487539085
39,Run13,2.827505159188567
40,Run14,2.909614174852256
41,Run15,2.9973921362571208
42,Run16,2.985051486041478
43,Run17,2.8540918018058963
44,Run18,2.922174957494065
45,Run19,2.8998130439669825
46,Run20,2.8479568014250067
47,Run21,2.9524719128167747
48,Run22,2.9290110172239427
49,Run23,2.9632223381559126
50,Run24,2.984572464836797
51,Run25,2.819996883967871
52,Run26,2.8885869042801504
53,Run27,2.8905418543755554
54,Run28,2.9665838697369833
55,Run29,2.9913504187695072
56,Run30,2.9572447714375882
57,Run31,2.9794378585686254
58,Run32,3.005667440656036
59,Run33,2.9585309340137496
60,Run34,2.95162440835447
61,Run35,2.9426353507873144
62,Run36,2.8832924825358845
