,RUN,AverageLogRT
0,Run1,2.548923076923078
1,Run1,2.5397313432835817
2,Run1,2.671888888888889
3,Run1,2.54289393939394
4,Run1,2.5811774193548396
5,Run1,2.6731698113207547
6,Run1,2.6122542372881368
7,Run1,2.664111111111111
8,Run1,2.586419354838711
9,Run1,2.5447121212121213
10,Run1,2.5249420289855067
11,Run2,2.6356140350877197
12,Run2,2.4294875000000005
13,Run2,2.502661971830986
14,Run2,2.524647058823529
15,Run2,2.646600000000001
16,Run2,2.5490937500000004
17,Run2,2.5115714285714286
18,Run2,2.6502499999999993
19,Run2,2.530014925373134
20,Run2,2.586129032258065
21,Run2,2.523782608695652
22,Run3,2.613254237288135
23,Run3,2.402243902439024
24,Run3,2.631350877192983
25,Run3,2.4772027027027033
26,Run3,2.434189873417722
27,Run3,2.4357692307692296
28,Run3,2.427113924050633
29,Run3,2.406865853658538
30,Run4,2.599183333333334
31,Run5,2.544318181818182
32,Run6,2.5579692307692308
33,Run7,2.5676507936507935
34,Run8,2.546828125
35,Run9,2.5202089552238807
36,Run10,2.6731698113207547
37,Run11,2.6122542372881368
38,Run12,2.586419354838711
39,Run13,2.664111111111111
40,Run14,2.5811774193548396
41,Run15,2.54289393939394
42,Run16,2.548923076923078
43,Run17,2.5397313432835817
44,Run18,2.5249420289855067
45,Run19,2.5447121212121213
46,Run20,2.5490937500000004
47,Run21,2.5115714285714286
48,Run22,2.646600000000001
49,Run23,2.524647058823529
50,Run24,2.530014925373134
51,Run25,2.6502499999999993
52,Run26,2.586129032258065
53,Run27,2.523782608695652
54,Run28,2.502661971830986
55,Run29,2.4294875000000005
56,Run30,2.4357692307692296
57,Run31,2.434189873417722
58,Run32,2.427113924050633
59,Run33,2.406865853658538
60,Run34,2.631350877192983
61,Run35,2.4772027027027033
62,Run36,2.402243902439024
