,RUN,AverageLogRT
0,Run1,2.635686274509805
1,Run1,2.6982244897959187
2,Run1,2.6678913043478265
3,Run1,2.7764883720930227
4,Run1,2.644377358490565
5,Run1,2.555103448275862
6,Run1,2.585844827586207
7,Run1,2.6160526315789467
8,Run1,2.593375000000001
9,Run1,2.5503728813559317
10,Run1,2.7752325581395345
11,Run2,2.6539807692307686
12,Run2,2.5997543859649115
13,Run2,2.6350980392156864
14,Run2,2.4984328358208963
15,Run2,2.55495
16,Run2,2.693571428571429
17,Run2,2.5499516129032256
18,Run2,2.6201666666666665
19,Run2,2.73345652173913
20,Run2,2.7723488372093024
21,Run2,2.6219795918367352
22,Run3,2.506709677419356
23,Run3,2.60838596491228
24,Run3,2.578616666666668
25,Run3,2.5855172413793097
26,Run3,2.7194893617021285
27,Run3,2.5995762711864407
28,Run3,2.763170731707317
29,Run3,2.609649122807018
30,Run4,2.5921052631578947
31,Run5,2.5166666666666666
32,Run6,2.5263650793650796
33,Run7,2.632390243902439
34,Run8,2.5214285714285714
35,Run9,2.6247272727272737
36,Run10,2.7764883720930227
37,Run11,2.6678913043478265
38,Run12,2.635686274509805
39,Run13,2.6982244897959187
40,Run14,2.644377358490565
41,Run15,2.555103448275862
42,Run16,2.6160526315789467
43,Run17,2.585844827586207
44,Run18,2.593375000000001
45,Run19,2.5503728813559317
46,Run20,2.6201666666666665
47,Run21,2.5499516129032256
48,Run22,2.7723488372093024
49,Run23,2.6219795918367352
50,Run24,2.55495
51,Run25,2.693571428571429
52,Run26,2.4984328358208963
53,Run27,2.6350980392156864
54,Run28,2.6539807692307686
55,Run29,2.5997543859649115
56,Run30,2.578616666666668
57,Run31,2.5855172413793097
58,Run32,2.60838596491228
59,Run33,2.506709677419356
60,Run34,2.763170731707317
61,Run35,2.5995762711864407
62,Run36,2.609649122807018
