,RUN,AverageLogRT
0,Run1,2.743636740232555
1,Run2,2.6056761286511136
2,Run3,2.550977433604652
3,Run4,2.480417650655406
4,Run5,2.5768313243056093
5,Run6,2.644467941369885
6,Run7,2.5629809992103043
7,Run8,2.5753812974764263
8,Run9,2.6037923594115555
9,Run10,2.6896111006244268
10,Run11,2.6421119889239555
11,Run12,2.597881414649451
12,Run13,2.722859283282339
13,Run14,2.599495483129144
14,Run15,2.554383807472771
15,Run16,2.5997316209780643
16,Run17,2.6027285664437643
17,Run18,2.6324528315072007
18,Run19,2.607260223273899
19,Run20,2.6505478504311033
20,Run21,2.6454391516225093
21,Run22,2.694637056242022
22,Run23,2.601796728278276
23,Run24,2.601092947937933
24,Run25,2.734114654150067
25,Run26,2.5987901391590804
26,Run27,2.5782470483984437
27,Run28,2.5325830337251727
28,Run29,2.6254263895252787
29,Run30,2.5974919817273094
30,Run31,2.5665980400786848
31,Run32,2.599013283671149
32,Run33,2.619282674494716
33,Run34,2.720525588082901
34,Run35,2.6221745457403607
35,Run36,2.6581241468379972
