,RUN,AverageLogRT
0,Run1,2.568170809422499
1,Run2,2.5170693178663686
2,Run3,2.4965183227701475
3,Run4,2.4524503702792355
4,Run5,2.396238976146168
5,Run6,2.3596210827128368
6,Run7,2.2702918124581295
7,Run8,2.083463399149444
8,Run9,2.1269833356270107
9,Run10,2.468010060418163
10,Run11,2.1860166630746
11,Run12,2.165963697876455
12,Run13,2.554003724768612
13,Run14,2.1143924500038875
14,Run15,2.080771496587892
15,Run16,1.9942387421967407
16,Run17,2.0321420818418185
17,Run18,2.049621146974161
18,Run19,2.063121414697923
19,Run20,2.0779973591882572
20,Run21,2.1001432467574017
21,Run22,2.4232422346295275
22,Run23,2.083135046826639
23,Run24,2.076281619477152
24,Run25,2.614861962047815
25,Run26,2.21175926348881
26,Run27,2.1335021556941385
27,Run28,2.095995852151069
28,Run29,2.0332367627689387
29,Run30,2.0979522409788713
30,Run31,2.042046062307531
31,Run32,2.11848433041234
32,Run33,2.0618989235768104
33,Run34,2.4282617085105254
34,Run35,2.15887272043188
35,Run36,2.1567879799063676
