,RUN,AverageLogRT
0,Run1,2.865574751739615
1,Run2,2.8427165080836367
2,Run3,2.781203736077096
3,Run4,2.7942505964952997
4,Run5,2.768257750295265
5,Run6,2.7322878506501356
6,Run7,2.710453616349723
7,Run8,2.7098930095858993
8,Run9,2.755657105954227
9,Run10,2.823912848792687
10,Run11,2.73579034735948
11,Run12,2.7504777681976598
12,Run13,2.7746827675804875
13,Run14,2.7313708007874022
14,Run15,2.7339460204606
15,Run16,2.740507361587157
16,Run17,2.7540056300320415
17,Run18,2.7249883209069856
18,Run19,2.7291943745493215
19,Run20,2.705760945241779
20,Run21,2.6917758076674674
21,Run22,2.861940188223053
22,Run23,2.711186788887901
23,Run24,2.722936668127746
24,Run25,2.7799340897976665
25,Run26,2.6658803658909838
26,Run27,2.6485702120492696
27,Run28,2.618449905151755
28,Run29,2.611592256316618
29,Run30,2.6585139866004215
30,Run31,2.6558971889665965
31,Run32,2.6872451527793726
32,Run33,2.678034606947212
33,Run34,2.8023458706744826
34,Run35,2.6645786857338534
35,Run36,2.6777086605838147
